   .3242304E+01   .3225595E+01   .3207635E+01   .3188606E+01   .3168779E+01
   .3148449E+01   .3127944E+01   .3107557E+01   .3087581E+01   .3068203E+01
   .3049523E+01   .3031486E+01   .3013964E+01   .2996736E+01   .2979589E+01
   .2962294E+01   .2944697E+01   .2926594E+01   .2907816E+01   .2888209E+01
   .2867704E+01   .2846239E+01   .2823777E+01   .2800232E+01   .2775542E+01
   .2749588E+01   .2722309E+01   .2693668E+01   .2663712E+01   .2632491E+01
   .2600112E+01   .2566685E+01   .2532484E+01   .2497775E+01   .2462928E+01
   .2428286E+01   .2394156E+01   .2360701E+01   .2328047E+01   .2296230E+01
   .2265288E+01   .2235112E+01   .2205545E+01   .2176346E+01   .2147294E+01
   .2118136E+01   .2088674E+01   .2058670E+01   .2027987E+01   .1996410E+01
   .1963808E+01   .1930059E+01   .1895145E+01   .1859031E+01   .1821732E+01
   .1783210E+01   .1743492E+01   .1702522E+01   .1660299E+01   .1616790E+01
   .1572006E+01   .1525869E+01   .1478301E+01   .1429139E+01   .1378386E+01
   .1325950E+01   .1271856E+01   .1216135E+01   .1158909E+01   .1100272E+01
   .1040374E+01   .9793020E+00   .9172002E+00   .8541090E+00   .7901170E+00
   .7253091E+00   .6598807E+00   .5940153E+00   .5279775E+00   .4619706E+00
   .3962703E+00   .3309791E+00   .2661654E+00   .2017433E+00   .1375956E+00
   .7351537E-01   .9356467E-02  -.5502171E-01  -.1196112E+00  -.1844078E+00
  -.2492392E+00  -.3138406E+00  -.3777873E+00  -.4406734E+00  -.5020542E+00
  -.5615922E+00  -.6188922E+00  -.6738000E+00  -.7262062E+00  -.7761177E+00
  -.8235556E+00  -.8686674E+00  -.9116173E+00  -.9526346E+00  -.9918560E+00
  -.1029458E+01  -.1065518E+01  -.1100110E+01  -.1133230E+01  -.1164891E+01
  -.1195052E+01  -.1223728E+01  -.1250882E+01  -.1276640E+01  -.1301150E+01
  -.1324656E+01  -.1347379E+01  -.1369571E+01  -.1391417E+01  -.1413110E+01
  -.1434751E+01  -.1456486E+01  -.1478407E+01  -.1500657E+01  -.1523380E+01
  -.1546829E+01  -.1571261E+01  -.1596983E+01  -.1624045E+01  -.1652520E+01
  -.1682310E+01  -.1713301E+01  -.1745309E+01  -.1778173E+01  -.1811658E+01
  -.1845550E+01  -.1879577E+01  -.1913574E+01  -.1947380E+01  -.1980902E+01
  -.2014031E+01  -.2046722E+01  -.2078902E+01  -.2110558E+01  -.2141625E+01
  -.2172169E+01  -.2202268E+01  -.2232069E+01  -.2261713E+01  -.2291420E+01
  -.2321436E+01  -.2352079E+01  -.2383592E+01  -.2416230E+01  -.2450148E+01
  -.2485477E+01  -.2522250E+01  -.2560464E+01  -.2599993E+01  -.2640665E+01
  -.2682164E+01  -.2724286E+01  -.2766815E+01  -.2809599E+01  -.2852460E+01
  -.2895240E+01  -.2937712E+01  -.2979642E+01  -.3020720E+01  -.3060692E+01
  -.3099285E+01  -.3136281E+01  -.3171499E+01  -.3204936E+01  -.3236757E+01
  -.3267363E+01  -.3297175E+01  -.3326645E+01  -.3356067E+01  -.3385648E+01
  -.3415460E+01  -.3445503E+01  -.3475662E+01  -.3505781E+01  -.3535624E+01
  -.3565001E+01  -.3593730E+01  -.3621716E+01  -.3648877E+01  -.3675185E+01
  -.3700608E+01  -.3725164E+01  -.3748825E+01  -.3771684E+01  -.3793880E+01
  -.3815665E+01  -.3837347E+01  -.3859263E+01  -.3881655E+01  -.3904675E+01
  -.3928318E+01  -.3952515E+01  -.3977101E+01  -.4001879E+01  -.4026618E+01
  -.4051126E+01  -.4075222E+01  -.4098752E+01  -.4121523E+01  -.4143365E+01
  -.4164091E+01  -.4183528E+01  -.4201494E+01  -.4217832E+01  -.4232391E+01
  -.4245027E+01  -.4255580E+01  -.4263905E+01  -.4269867E+01  -.4273365E+01
  -.4274332E+01  -.4272739E+01  -.4268605E+01  -.4262007E+01  -.4253108E+01
  -.4242183E+01  -.4229578E+01  -.4215676E+01  -.4200834E+01  -.4185331E+01
  -.4169365E+01  -.4153060E+01  -.4136509E+01  -.4119768E+01  -.4102868E+01
  -.4085808E+01  -.4068587E+01  -.4051208E+01  -.4033696E+01  -.4016089E+01
  -.3998446E+01  -.3980812E+01  -.3963237E+01  -.3945775E+01  -.3928503E+01
  -.3911499E+01  -.3894843E+01  -.3878578E+01  -.3862711E+01  -.3847119E+01
  -.3831560E+01  -.3815703E+01  -.3799233E+01  -.3781858E+01  -.3763345E+01
  -.3743483E+01  -.3722186E+01  -.3699359E+01  -.3674978E+01  -.3649026E+01
  -.3621516E+01  -.3592433E+01  -.3561766E+01  -.3529474E+01  -.3495574E+01
  -.3460064E+01  -.3422982E+01  -.3384349E+01  -.3344218E+01  -.3302626E+01
  -.3259649E+01  -.3215360E+01  -.3169918E+01  -.3123443E+01  -.3076098E+01
  -.3028005E+01  -.2979294E+01  -.2930040E+01  -.2880305E+01  -.2830078E+01
  -.2779366E+01  -.2728102E+01  -.2676234E+01  -.2623670E+01  -.2570333E+01
  -.2516065E+01  -.2460705E+01  -.2404038E+01  -.2345972E+01  -.2286361E+01
  -.2225150E+01  -.2162312E+01  -.2097931E+01  -.2032117E+01  -.1965086E+01
  -.1897062E+01  -.1828349E+01  -.1759175E+01  -.1689806E+01  -.1620471E+01
  -.1551449E+01  -.1482959E+01  -.1415235E+01  -.1348447E+01  -.1282813E+01
  -.1218413E+01  -.1155337E+01  -.1093636E+01  -.1033406E+01  -.9747063E+00
  -.9176217E+00  -.8621756E+00  -.8084311E+00  -.7563463E+00  -.7058804E+00
  -.6569203E+00  -.6093830E+00  -.5631456E+00  -.5181407E+00  -.4742626E+00
  -.4315496E+00  -.3899433E+00  -.3494645E+00  -.3101064E+00  -.2718605E+00
  -.2345793E+00  -.1980079E+00  -.1617571E+00  -.1254970E+00  -.8887002E-01
  -.5158166E-01  -.1333560E-01   .2604155E-01   .6665701E-01   .1084688E+00
   .1513876E+00   .1951882E+00   .2397074E+00   .2847595E+00   .3302225E+00
   .3759577E+00   .4218927E+00   .4679562E+00   .5141690E+00   .5605663E+00
   .6073258E+00   .6546354E+00   .7027193E+00   .7517403E+00   .8018687E+00
   .8532056E+00   .9058707E+00   .9598435E+00   .1015159E+01   .1071784E+01
   .1129720E+01   .1188951E+01   .1249527E+01   .1311475E+01   .1374820E+01
   .1439450E+01   .1505231E+01   .1571929E+01   .1639307E+01   .1707082E+01
   .1775036E+01   .1842966E+01   .1910754E+01   .1978236E+01   .2045349E+01
   .2112015E+01   .2178208E+01   .2243887E+01   .2309045E+01   .2373648E+01
   .2437687E+01   .2501093E+01   .2563829E+01   .2625801E+01   .2686913E+01
   .2747000E+01   .2805925E+01   .2863547E+01   .2919801E+01   .2974568E+01
   .3027837E+01   .3079550E+01   .3129667E+01   .3178116E+01   .3224852E+01
   .3269813E+01   .3312963E+01   .3354232E+01   .3393602E+01   .3431044E+01
   .3466553E+01   .3500115E+01   .3531756E+01   .3561495E+01   .3589380E+01
   .3615433E+01   .3639719E+01   .3662294E+01   .3683241E+01   .3702636E+01
   .3720547E+01   .3736978E+01   .3751868E+01   .3765066E+01   .3776377E+01
   .3785571E+01   .3792442E+01   .3796837E+01   .3798681E+01   .3797956E+01
   .3794698E+01   .3788982E+01   .3780933E+01   .3770716E+01   .3758540E+01
   .3744653E+01   .3729315E+01   .3712783E+01   .3695299E+01   .3677088E+01
   .3658324E+01   .3639121E+01   .3619534E+01   .3599594E+01   .3579298E+01
   .3558642E+01   .3537619E+01   .3516275E+01   .3494674E+01   .3472955E+01
   .3451290E+01   .3429884E+01   .3408906E+01   .3388473E+01   .3368601E+01
   .3349241E+01   .3330224E+01   .3311329E+01   .3292278E+01   .3272815E+01
   .3252680E+01   .3231654E+01   .3209517E+01   .3186163E+01   .3161468E+01
   .3135367E+01   .3107799E+01   .3078744E+01   .3048169E+01   .3016088E+01
   .2982518E+01   .2947542E+01   .2911202E+01   .2873563E+01   .2834640E+01
   .2794457E+01   .2752995E+01   .2710257E+01   .2666211E+01   .2620913E+01
   .2574361E+01   .2526608E+01   .2477681E+01   .2427618E+01   .2376382E+01
   .2323936E+01   .2270191E+01   .2215112E+01   .2158617E+01   .2100705E+01
   .2041392E+01   .1980788E+01   .1919001E+01   .1856203E+01   .1792521E+01
   .1728189E+01   .1663331E+01   .1598108E+01   .1532612E+01   .1466934E+01
   .1401061E+01   .1334970E+01   .1268562E+01   .1201784E+01   .1134520E+01
   .1066730E+01   .9984197E+00   .9297582E+00   .8610060E+00   .7925548E+00
   .7247745E+00   .6581240E+00   .5929819E+00   .5298030E+00   .4690092E+00
   .4110116E+00   .3560977E+00   .3045121E+00   .2563738E+00   .2117611E+00
   .1705682E+00   .1326197E+00   .9763482E-01   .6534965E-01   .3547361E-01
   .7786039E-02  -.1797348E-01  -.4191695E-01  -.6428826E-01  -.8527823E-01
  -.1051284E+00  -.1240652E+00  -.1423659E+00  -.1602434E+00  -.1778815E+00
  -.1953362E+00  -.2126822E+00  -.2299408E+00  -.2471585E+00  -.2643533E+00
  -.2816079E+00  -.2989978E+00  -.3166446E+00  -.3345790E+00  -.3528726E+00
  -.3715156E+00  -.3904820E+00  -.4096610E+00  -.4289336E+00  -.4481185E+00
  -.4670465E+00  -.4854899E+00  -.5032702E+00  -.5201673E+00  -.5359846E+00
  -.5504830E+00  -.5634544E+00  -.5746607E+00  -.5839120E+00  -.5909580E+00
  -.5956816E+00  -.5979838E+00  -.5978622E+00  -.5953441E+00  -.5905642E+00
  -.5837055E+00  -.5750264E+00  -.5647438E+00  -.5531112E+00  -.5403411E+00
  -.5266630E+00  -.5122562E+00  -.4973093E+00  -.4819818E+00  -.4664899E+00
  -.4510355E+00  -.4359284E+00  -.4214759E+00  -.4080001E+00  -.3957401E+00
  -.3848608E+00  -.3753736E+00  -.3672071E+00  -.3601584E+00  -.3540265E+00
  -.3485880E+00  -.3436756E+00  -.3391299E+00  -.3348734E+00  -.3308560E+00
  -.3271319E+00  -.3237179E+00  -.3207712E+00  -.3184316E+00  -.3168774E+00
  -.3162611E+00  -.3167615E+00  -.3185030E+00  -.3215860E+00  -.3259912E+00
  -.3316942E+00  -.3385963E+00  -.3466098E+00  -.3556208E+00  -.3655797E+00
  -.3764349E+00  -.3881662E+00  -.4006459E+00  -.4137508E+00  -.4272624E+00
  -.4409593E+00  -.4545965E+00  -.4680253E+00  -.4811464E+00  -.4939704E+00
  -.5065088E+00  -.5188851E+00  -.5312361E+00  -.5437531E+00  -.5565897E+00
  -.5699229E+00  -.5838632E+00  -.5985205E+00  -.6138292E+00  -.6297349E+00
  -.6460590E+00  -.6626278E+00  -.6792331E+00  -.6957225E+00  -.7119349E+00
  -.7278198E+00  -.7433681E+00  -.7587234E+00  -.7740359E+00  -.7895337E+00
  -.8054592E+00  -.8221438E+00  -.8398556E+00  -.8588083E+00  -.8790426E+00
  -.9006613E+00  -.9237175E+00  -.9482768E+00  -.9743292E+00  -.1001891E+01
  -.1030931E+01  -.1061457E+01  -.1093387E+01  -.1126678E+01  -.1161196E+01
  -.1196812E+01  -.1233342E+01  -.1270685E+01  -.1308745E+01  -.1347559E+01
  -.1387023E+01  -.1427280E+01  -.1468423E+01  -.1510576E+01  -.1553776E+01
  -.1598063E+01  -.1643396E+01  -.1689753E+01  -.1737011E+01  -.1785135E+01
  -.1834066E+01  -.1883801E+01  -.1934264E+01  -.1985402E+01  -.2037091E+01
  -.2089250E+01  -.2141689E+01  -.2194339E+01  -.2247087E+01  -.2299872E+01
  -.2352586E+01  -.2405161E+01  -.2457461E+01  -.2509357E+01  -.2560607E+01
  -.2611028E+01  -.2660364E+01  -.2708429E+01  -.2755089E+01  -.2800405E+01
  -.2844502E+01  -.2887644E+01  -.2930049E+01  -.2972186E+01  -.3014504E+01
  -.3057451E+01  -.3101326E+01  -.3146445E+01  -.3193068E+01  -.3241458E+01
  -.3291688E+01  -.3343819E+01  -.3397804E+01  -.3453619E+01  -.3511146E+01
  -.3570308E+01  -.3630975E+01  -.3693084E+01  -.3756476E+01  -.3821094E+01
  -.3886799E+01  -.3953415E+01  -.4020629E+01  -.4088105E+01  -.4155449E+01
  -.4222365E+01  -.4288569E+01  -.4353957E+01  -.4418447E+01  -.4482046E+01
  -.4544760E+01  -.4606709E+01  -.4668014E+01  -.4728877E+01  -.4789347E+01
  -.4849604E+01  -.4909735E+01  -.4969834E+01  -.5029908E+01  -.5089963E+01
  -.5149938E+01  -.5209780E+01  -.5269321E+01  -.5328422E+01  -.5386875E+01
  -.5444527E+01  -.5501224E+01  -.5556899E+01  -.5611476E+01  -.5664910E+01
  -.5717063E+01  -.5767862E+01  -.5817172E+01  -.5864881E+01  -.5910854E+01
  -.5955022E+01  -.5997306E+01  -.6037660E+01  -.6075972E+01  -.6112182E+01
  -.6146213E+01  -.6178037E+01  -.6207631E+01  -.6235083E+01  -.6260563E+01
  -.6284399E+01  -.6306918E+01  -.6328553E+01  -.6349691E+01  -.6370663E+01
  -.6391647E+01  -.6412725E+01  -.6433873E+01  -.6455046E+01  -.6476160E+01
  -.6497210E+01  -.6518220E+01  -.6539288E+01  -.6560521E+01  -.6582034E+01
  -.6603878E+01  -.6626067E+01  -.6648518E+01  -.6671139E+01  -.6693824E+01
  -.6716557E+01  -.6739382E+01  -.6762384E+01  -.6785604E+01  -.6809066E+01
  -.6832784E+01  -.6856806E+01  -.6881156E+01  -.6905846E+01  -.6930836E+01
  -.6956058E+01  -.6981387E+01  -.7006680E+01  -.7031729E+01  -.7056343E+01
  -.7080317E+01  -.7103458E+01  -.7125585E+01  -.7146564E+01  -.7166323E+01
  -.7184848E+01  -.7202136E+01  -.7218200E+01  -.7233052E+01  -.7246712E+01
  -.7259194E+01  -.7270521E+01  -.7280715E+01  -.7289791E+01  -.7297736E+01
  -.7304476E+01  -.7309908E+01  -.7313904E+01  -.7316322E+01  -.7317001E+01
  -.7315794E+01  -.7312570E+01  -.7307252E+01  -.7299779E+01  -.7290128E+01
  -.7278291E+01  -.7264281E+01  -.7248100E+01  -.7229756E+01  -.7209244E+01
  -.7186608E+01  -.7161869E+01  -.7135066E+01  -.7106248E+01  -.7075512E+01
  -.7042939E+01  -.7008631E+01  -.6972654E+01  -.6935103E+01  -.6896048E+01
  -.6855591E+01  -.6813876E+01  -.6771121E+01  -.6727562E+01  -.6683477E+01
  -.6639090E+01  -.6594654E+01  -.6550316E+01  -.6506214E+01  -.6462418E+01
  -.6418982E+01  -.6375890E+01  -.6333163E+01  -.6290834E+01  -.6249067E+01
  -.6208048E+01  -.6168040E+01  -.6129261E+01  -.6091918E+01  -.6056126E+01
  -.6021994E+01  -.5989552E+01  -.5958905E+01  -.5930012E+01  -.5902841E+01
  -.5877317E+01  -.5853415E+01  -.5831079E+01  -.5810303E+01  -.5791068E+01
  -.5773427E+01  -.5757359E+01  -.5742850E+01  -.5729828E+01  -.5718221E+01
  -.5707870E+01  -.5698594E+01  -.5690138E+01  -.5682321E+01  -.5674911E+01
  -.5667768E+01  -.5660772E+01  -.5653890E+01  -.5647096E+01  -.5640427E+01
  -.5633912E+01  -.5627666E+01  -.5621755E+01  -.5616280E+01  -.5611284E+01
  -.5606810E+01  -.5602789E+01  -.5599158E+01  -.5595782E+01  -.5592615E+01
  -.5589488E+01  -.5586274E+01  -.5582827E+01  -.5579077E+01  -.5574921E+01
  -.5570277E+01  -.5564994E+01  -.5558955E+01  -.5551959E+01  -.5543870E+01
  -.5534593E+01  -.5524152E+01  -.5512595E+01  -.5500061E+01  -.5486688E+01
  -.5472742E+01  -.5458396E+01  -.5443858E+01  -.5429275E+01  -.5414815E+01
  -.5400580E+01  -.5386707E+01  -.5373285E+01  -.5360460E+01  -.5348264E+01
  -.5336738E+01  -.5325834E+01  -.5315514E+01  -.5305650E+01  -.5296140E+01
  -.5286811E+01  -.5277750E+01  -.5268867E+01  -.5260221E+01  -.5251875E+01
  -.5243964E+01  -.5236557E+01  -.5229737E+01  -.5223491E+01  -.5217869E+01
  -.5212804E+01  -.5208239E+01  -.5204045E+01  -.5200126E+01  -.5196286E+01
  -.5192350E+01  -.5188065E+01  -.5183291E+01  -.5177794E+01  -.5171441E+01
  -.5164096E+01  -.5155722E+01  -.5146237E+01  -.5135649E+01  -.5123940E+01
  -.5111222E+01  -.5097538E+01  -.5083005E+01  -.5067694E+01  -.5051723E+01
  -.5035106E+01  -.5017840E+01  -.4999784E+01  -.4980925E+01  -.4961088E+01
  -.4940206E+01  -.4918214E+01  -.4895205E+01  -.4871281E+01  -.4846689E+01
  -.4821696E+01  -.4796712E+01  -.4772021E+01  -.4747911E+01  -.4724532E+01
  -.4702049E+01  -.4680481E+01  -.4659809E+01  -.4639846E+01  -.4620487E+01
  -.4601442E+01  -.4582512E+01  -.4563451E+01  -.4544103E+01  -.4524247E+01
  -.4503763E+01  -.4482501E+01  -.4460487E+01  -.4437665E+01  -.4414078E+01
  -.4389730E+01  -.4364729E+01  -.4339091E+01  -.4312891E+01  -.4286077E+01
  -.4258816E+01  -.4231031E+01  -.4202758E+01  -.4173989E+01  -.4144831E+01
  -.4115305E+01  -.4085502E+01  -.4055445E+01  -.4025320E+01  -.3995204E+01
  -.3965239E+01  -.3935467E+01  -.3905997E+01  -.3876827E+01  -.3848009E+01
  -.3819486E+01  -.3791372E+01  -.3763603E+01  -.3736186E+01  -.3709045E+01
  -.3682166E+01  -.3655405E+01  -.3628656E+01  -.3601715E+01  -.3574501E+01
  -.3546805E+01  -.3518518E+01  -.3489469E+01  -.3459587E+01  -.3428714E+01
  -.3396790E+01  -.3363661E+01  -.3329418E+01  -.3293912E+01  -.3257116E+01
  -.3218944E+01  -.3179417E+01  -.3138463E+01  -.3096085E+01  -.3052203E+01
  -.3006913E+01  -.2960211E+01  -.2912269E+01  -.2863271E+01  -.2813565E+01
  -.2763413E+01  -.2713171E+01  -.2663064E+01  -.2613440E+01  -.2564342E+01
  -.2515846E+01  -.2467906E+01  -.2420568E+01  -.2373762E+01  -.2327511E+01
  -.2281770E+01  -.2236673E+01  -.2192203E+01  -.2148431E+01  -.2105345E+01
  -.2063023E+01  -.2021423E+01  -.1980563E+01  -.1940278E+01  -.1900730E+01
  -.1861689E+01  -.1823053E+01  -.1784617E+01  -.1746277E+01  -.1707811E+01
  -.1669098E+01  -.1629941E+01  -.1590345E+01  -.1550176E+01  -.1509418E+01
  -.1467963E+01  -.1425812E+01  -.1382833E+01  -.1338989E+01  -.1294166E+01
  -.1248523E+01  -.1202052E+01  -.1154907E+01  -.1107163E+01  -.1059000E+01
  -.1010440E+01  -.9615313E+00  -.9121665E+00  -.8623812E+00  -.8120306E+00
  -.7610889E+00  -.7094686E+00  -.6572516E+00  -.6044455E+00  -.5511914E+00
  -.4975158E+00  -.4437383E+00  -.3898777E+00  -.3360687E+00  -.2823258E+00
  -.2287625E+00  -.1753521E+00  -.1221414E+00  -.6904105E-01  -.1610523E-01
   .3682979E-01   .8983403E-01   .1430754E+00   .1965879E+00   .2505361E+00
   .3050123E+00   .3602420E+00   .4161938E+00   .4730488E+00   .5308280E+00
   .5895938E+00   .6492326E+00   .7096997E+00   .7708175E+00   .8325120E+00
   .8945328E+00   .9568305E+00   .1019276E+01   .1081861E+01   .1144469E+01
   .1207135E+01   .1269811E+01   .1332621E+01   .1395335E+01   .1458063E+01
   .1520727E+01   .1583323E+01   .1645703E+01   .1707840E+01   .1769622E+01
   .1831080E+01   .1892088E+01   .1952733E+01   .2013021E+01   .2073081E+01
   .2132938E+01   .2192766E+01   .2252662E+01   .2312874E+01   .2373425E+01
   .2434568E+01   .2496401E+01   .2559060E+01   .2622505E+01   .2686768E+01
   .2751732E+01   .2817356E+01   .2883393E+01   .2949775E+01   .3016310E+01
   .3082880E+01   .3149243E+01   .3215285E+01   .3280810E+01   .3345783E+01
   .3409885E+01   .3473109E+01   .3535320E+01   .3596495E+01   .3656505E+01
   .3715351E+01   .3772957E+01   .3829364E+01   .3884431E+01   .3938201E+01
   .3990612E+01   .4041701E+01   .4091396E+01   .4139763E+01   .4186781E+01
   .4232554E+01   .4276961E+01   .4320130E+01   .4362088E+01   .4402988E+01
   .4442924E+01   .4482181E+01   .4521009E+01   .4559818E+01   .4598854E+01
   .4638517E+01   .4679077E+01   .4720839E+01   .4763925E+01   .4808496E+01
   .4854576E+01   .4902329E+01   .4951470E+01   .5002130E+01   .5054260E+01
   .5107923E+01   .5163097E+01   .5219897E+01   .5278352E+01   .5338586E+01
   .5400527E+01   .5464253E+01   .5529727E+01   .5596975E+01   .5665880E+01
   .5736422E+01   .5808454E+01   .5881903E+01   .5956426E+01   .6031888E+01
   .6108039E+01   .6184719E+01   .6261680E+01   .6338827E+01   .6416005E+01
   .6493161E+01   .6570069E+01   .6646702E+01   .6722938E+01   .6798742E+01
   .6873960E+01   .6948544E+01   .7022360E+01   .7095409E+01   .7167441E+01
   .7238501E+01   .7308532E+01   .7377557E+01   .7445480E+01   .7512310E+01
   .7577960E+01   .7642439E+01   .7705595E+01   .7767421E+01   .7827812E+01
   .7886743E+01   .7944090E+01   .7999850E+01   .8053955E+01   .8106424E+01
   .8157083E+01   .8205963E+01   .8253019E+01   .8298304E+01   .8341835E+01
   .8383773E+01   .8424275E+01   .8463623E+01   .8501992E+01   .8539726E+01
   .8577070E+01   .8614281E+01   .8651473E+01   .8688793E+01   .8726286E+01
   .8764060E+01   .8801918E+01   .8839859E+01   .8877756E+01   .8915527E+01
   .8953041E+01   .8990254E+01   .9027089E+01   .9063560E+01   .9099593E+01
   .9135260E+01   .9170605E+01   .9205767E+01   .9240818E+01   .9275929E+01
   .9311188E+01   .9346776E+01   .9382738E+01   .9419268E+01   .9456465E+01
   .9494444E+01   .9533201E+01   .9572777E+01   .9613146E+01   .9654314E+01
   .9696159E+01   .9738632E+01   .9781597E+01   .9824948E+01   .9868515E+01
   .9912193E+01   .9955832E+01   .9999380E+01   .1004265E+02   .1008562E+02
   .1012820E+02   .1017034E+02   .1021193E+02   .1025293E+02   .1029327E+02
   .1033291E+02   .1037176E+02   .1040980E+02   .1044698E+02   .1048335E+02
   .1051892E+02   .1055375E+02   .1058786E+02   .1062130E+02   .1065400E+02
   .1068595E+02   .1071709E+02   .1074738E+02   .1077673E+02   .1080512E+02
   .1083253E+02   .1085904E+02   .1088465E+02   .1090951E+02   .1093369E+02
   .1095728E+02   .1098027E+02   .1100269E+02   .1102449E+02   .1104566E+02
   .1106604E+02   .1108562E+02   .1110435E+02   .1112223E+02   .1113924E+02
   .1115541E+02   .1117077E+02   .1118537E+02   .1119922E+02   .1121235E+02
   .1122476E+02   .1123647E+02   .1124741E+02   .1125752E+02   .1126671E+02
   .1127485E+02   .1128181E+02   .1128750E+02   .1129184E+02   .1129479E+02
   .1129632E+02   .1129642E+02   .1129506E+02   .1129225E+02   .1128793E+02
   .1128206E+02   .1127460E+02   .1126551E+02   .1125474E+02   .1124230E+02
   .1122824E+02   .1121263E+02   .1119558E+02   .1117721E+02   .1115767E+02
   .1113712E+02   .1111575E+02   .1109371E+02   .1107116E+02   .1104821E+02
   .1102495E+02   .1100143E+02   .1097768E+02   .1095369E+02   .1092943E+02
   .1090488E+02   .1088000E+02   .1085472E+02   .1082902E+02   .1080285E+02
   .1077615E+02   .1074888E+02   .1072100E+02   .1069248E+02   .1066330E+02
   .1063344E+02   .1060295E+02   .1057186E+02   .1054024E+02   .1050818E+02
   .1047578E+02   .1044311E+02   .1041023E+02   .1037718E+02   .1034407E+02
   .1031093E+02   .1027781E+02   .1024473E+02   .1021173E+02   .1017881E+02
   .1014598E+02   .1011322E+02   .1008051E+02   .1004778E+02   .1001496E+02
   .9981985E+01   .9948820E+01   .9915427E+01   .9881822E+01   .9848010E+01
   .9814063E+01   .9779982E+01   .9745801E+01   .9711504E+01   .9677101E+01
   .9642543E+01   .9607806E+01   .9572788E+01   .9537445E+01   .9501667E+01
   .9465401E+01   .9428602E+01   .9391314E+01   .9353566E+01   .9315454E+01
   .9277032E+01   .9238476E+01   .9199867E+01   .9161318E+01   .9122900E+01
   .9084717E+01   .9046795E+01   .9009182E+01   .8971874E+01   .8934926E+01
   .8898323E+01   .8862082E+01   .8826185E+01   .8790650E+01   .8755431E+01
   .8720499E+01   .8685774E+01   .8651268E+01   .8616854E+01   .8582452E+01
   .8547913E+01   .8513145E+01   .8477999E+01   .8442398E+01   .8406203E+01
   .8369379E+01   .8331812E+01   .8293465E+01   .8254286E+01   .8214303E+01
   .8173494E+01   .8131899E+01   .8089483E+01   .8046447E+01   .8002786E+01
   .7958604E+01   .7913984E+01   .7869071E+01   .7823937E+01   .7778704E+01
   .7733427E+01   .7688249E+01   .7643214E+01   .7598412E+01   .7553871E+01
   .7509690E+01   .7465911E+01   .7422643E+01   .7379932E+01   .7337941E+01
   .7296695E+01   .7256284E+01   .7216720E+01   .7178081E+01   .7140374E+01
   .7103648E+01   .7067880E+01   .7033146E+01   .6999431E+01   .6966781E+01
   .6935193E+01   .6904710E+01   .6875277E+01   .6846888E+01   .6819427E+01
   .6792907E+01   .6767184E+01   .6742196E+01   .6717831E+01   .6694044E+01
   .6670717E+01   .6647773E+01   .6625081E+01   .6602615E+01   .6580268E+01
   .6558047E+01   .6535953E+01   .6514093E+01   .6492527E+01   .6471354E+01
   .6450589E+01   .6430352E+01   .6410583E+01   .6391273E+01   .6372351E+01
   .6353816E+01   .6335610E+01   .6317756E+01   .6300239E+01   .6283187E+01
   .6266661E+01   .6250799E+01   .6235680E+01   .6221421E+01   .6208032E+01
   .6195559E+01   .6183938E+01   .6173272E+01   .6163442E+01   .6154379E+01
   .6145926E+01   .6137983E+01   .6130381E+01   .6123030E+01   .6115779E+01
   .6108611E+01   .6101428E+01   .6094224E+01   .6086986E+01   .6079805E+01
   .6072711E+01   .6065783E+01   .6059015E+01   .6052531E+01   .6046301E+01
   .6040353E+01   .6034659E+01   .6029262E+01   .6024126E+01   .6019265E+01
   .6014625E+01   .6010263E+01   .6006135E+01   .6002250E+01   .5998550E+01
   .5995052E+01   .5991701E+01   .5988505E+01   .5985397E+01   .5982500E+01
   .5979745E+01   .5977131E+01   .5974580E+01   .5972068E+01   .5969474E+01
   .5966722E+01   .5963675E+01   .5960343E+01   .5956647E+01   .5952602E+01
   .5948187E+01   .5943469E+01   .5938444E+01   .5933172E+01   .5927619E+01
   .5921892E+01   .5915904E+01   .5909622E+01   .5902913E+01   .5895706E+01
   .5887806E+01   .5879055E+01   .5869219E+01   .5858198E+01   .5845770E+01
   .5831814E+01   .5816163E+01   .5798768E+01   .5779514E+01   .5758389E+01
   .5735267E+01   .5710357E+01   .5683567E+01   .5654954E+01   .5624516E+01
   .5592341E+01   .5558400E+01   .5522720E+01   .5485225E+01   .5445983E+01
   .5404901E+01   .5361956E+01   .5317033E+01   .5270123E+01   .5221115E+01
   .5170005E+01   .5116717E+01   .5061392E+01   .5003965E+01   .4944498E+01
   .4882973E+01   .4819492E+01   .4754052E+01   .4686725E+01   .4617485E+01
   .4546473E+01   .4473656E+01   .4399096E+01   .4322769E+01   .4244782E+01
   .4165139E+01   .4083941E+01   .4001184E+01   .3917172E+01   .3831975E+01
   .3745829E+01   .3658897E+01   .3571466E+01   .3483691E+01   .3395794E+01
   .3307864E+01   .3220136E+01   .3132632E+01   .3045476E+01   .2958696E+01
   .2872443E+01   .2786747E+01   .2701718E+01   .2617318E+01   .2533730E+01
   .2450893E+01   .2368866E+01   .2287618E+01   .2207239E+01   .2127684E+01
   .2048998E+01   .1971126E+01   .1894207E+01   .1818218E+01   .1743245E+01
   .1669298E+01   .1596513E+01   .1524908E+01   .1454602E+01   .1385565E+01
   .1318094E+01   .1252142E+01   .1187814E+01   .1125110E+01   .1064114E+01
