   .4424051E-01   .4693906E-01   .4310006E-01   .3405694E-01   .2214045E-01
   .1162355E-01   .7457201E-02   .1179451E-01   .2284183E-01   .3531443E-01
   .4393625E-01   .4484625E-01   .3522362E-01   .1669275E-01  -.4433474E-02
  -.2097793E-01  -.2725193E-01  -.2228713E-01  -.9656024E-02   .6315212E-02
   .2000285E-01   .2546467E-01   .2064280E-01   .8514045E-02  -.4795591E-02
  -.1543561E-01  -.2417724E-01  -.3237516E-01  -.4024199E-01  -.4734584E-01
  -.5314862E-01  -.5783128E-01  -.6081593E-01  -.6040144E-01  -.5715506E-01
  -.5336305E-01  -.4914271E-01  -.4309087E-01  -.3579740E-01  -.2976605E-01
  -.2630717E-01  -.2460902E-01  -.2213144E-01  -.1700393E-01  -.9519388E-02
  -.3866780E-03   .8548572E-02   .1655980E-01   .2551173E-01   .3587371E-01
   .4626525E-01   .5550517E-01   .6310896E-01   .6767679E-01   .6794628E-01
   .6469293E-01   .6027813E-01   .5746472E-01   .5709594E-01   .5790117E-01
   .5736810E-01   .5357264E-01   .4767763E-01   .4201973E-01   .3879569E-01
   .3969637E-01   .4430202E-01   .5067333E-01   .5592046E-01   .5724619E-01
   .5397597E-01   .4847241E-01   .4331891E-01   .3919765E-01   .3602078E-01
   .3424467E-01   .3455626E-01   .3701415E-01   .4128427E-01   .4523763E-01
   .4631884E-01   .4382595E-01   .3798817E-01   .3059445E-01   .2522291E-01
   .2417191E-01   .2679575E-01   .3071439E-01   .3401842E-01   .3670447E-01
   .3879863E-01   .4037509E-01   .4198718E-01   .4368000E-01   .4567295E-01
   .4776754E-01   .4862950E-01   .4678810E-01   .4226208E-01   .3677807E-01
   .3292079E-01   .3271705E-01   .3631771E-01   .4270439E-01   .5003276E-01
   .5443316E-01   .5201384E-01   .4237960E-01   .2752452E-01   .1037786E-01
  -.5493725E-02  -.1752003E-01  -.2483176E-01  -.2763750E-01  -.2577454E-01
  -.1898231E-01  -.7840895E-02   .5467597E-02   .1707592E-01   .2425351E-01
   .2593806E-01   .2318470E-01   .1947408E-01   .1766167E-01   .2092096E-01
   .3117799E-01   .4533095E-01   .5883990E-01   .6904310E-01   .7487047E-01
   .7741232E-01   .7910584E-01   .8145055E-01   .8422521E-01   .8611359E-01
   .8646943E-01   .8470211E-01   .7970293E-01   .7108021E-01   .5944717E-01
   .4651373E-01   .3449972E-01   .2537033E-01   .2106853E-01   .2195409E-01
   .2500026E-01   .2671980E-01   .2457795E-01   .1628319E-01   .1493389E-02
  -.1626909E-01  -.3070879E-01  -.3781162E-01  -.3806295E-01  -.3338041E-01
  -.2434849E-01  -.1168186E-01   .5947679E-03   .7015028E-02   .4636063E-02
  -.6974067E-02  -.2479758E-01  -.4349624E-01  -.6081578E-01  -.7736013E-01
  -.9280692E-01  -.1049894E+00  -.1115657E+00  -.1126209E+00  -.1079897E+00
  -.9518074E-01  -.7332905E-01  -.4421841E-01  -.1053465E-01   .2389598E-01
   .5406176E-01   .7790588E-01   .9525482E-01   .1029302E+00   .9824835E-01
   .8289822E-01   .6089315E-01   .3774153E-01   .1907021E-01   .6700938E-02
  -.3932231E-03  -.3943380E-02  -.6566970E-02  -.9924562E-02  -.1477456E-01
  -.2181739E-01  -.2988600E-01  -.3688898E-01  -.4162045E-01  -.4443040E-01
  -.4686572E-01  -.5025243E-01  -.5475656E-01  -.5923965E-01  -.6150169E-01
  -.5972521E-01  -.5389847E-01  -.4578231E-01  -.3755607E-01  -.2950286E-01
  -.2133162E-01  -.1384719E-01  -.8355867E-02  -.6534565E-02  -.8520590E-02
  -.1192348E-01  -.1409522E-01  -.1309958E-01  -.8926578E-02  -.3520573E-02
   .1431390E-02   .5186044E-02   .8160893E-02   .1113840E-01   .1373115E-01
   .1452797E-01   .1271272E-01   .8778347E-02   .5025693E-02   .4176219E-02
   .7029807E-02   .1313475E-01   .2142558E-01   .2963433E-01   .3616647E-01
   .4128893E-01   .4450994E-01   .4436021E-01   .3918607E-01   .2766058E-01
   .1166570E-01  -.2337397E-02  -.8259445E-02  -.5410634E-02   .3737577E-02
   .1658551E-01   .3138780E-01   .4628170E-01   .5697531E-01   .6004284E-01
   .5651860E-01   .4905759E-01   .3937540E-01   .2866670E-01   .1868917E-01
   .1118431E-01   .7233231E-02   .6667379E-02   .8659260E-02   .1337301E-01
   .1925575E-01   .2324288E-01   .2285207E-01   .1550662E-01   .5287537E-03
  -.2027983E-01  -.4252834E-01  -.6089043E-01  -.7218858E-01  -.7501606E-01
  -.7105978E-01  -.6424338E-01  -.5818667E-01  -.5533094E-01  -.5477027E-01
  -.5395545E-01  -.5070054E-01  -.4370252E-01  -.3474006E-01  -.2651767E-01
  -.2051021E-01  -.1750019E-01  -.1611838E-01  -.1454966E-01  -.1281697E-01
  -.1040742E-01  -.6797201E-02  -.3175684E-02  -.1419550E-02  -.4033128E-02
  -.1285292E-01  -.2642413E-01  -.4021832E-01  -.4986180E-01  -.5358080E-01
  -.5276726E-01  -.4986278E-01  -.4480968E-01  -.3714140E-01  -.2829463E-01
  -.2080863E-01  -.1690563E-01  -.1776481E-01  -.2281849E-01  -.2971127E-01
  -.3709981E-01  -.4406445E-01  -.4904085E-01  -.4940492E-01  -.4268445E-01
  -.2752065E-01  -.4366206E-02   .2051042E-01   .3771400E-01   .4214061E-01
   .3455954E-01   .1949683E-01   .1779034E-02  -.1656079E-01  -.3410851E-01
  -.4906261E-01  -.5868136E-01  -.6113306E-01  -.5962602E-01  -.5902141E-01
  -.6239840E-01  -.6971995E-01  -.7888164E-01  -.8692747E-01  -.9062899E-01
  -.8736639E-01  -.7572955E-01  -.5718756E-01  -.3368869E-01  -.9414496E-02
   .8396513E-02   .1606616E-01   .1419180E-01   .4764384E-02  -.8977739E-02
  -.2329692E-01  -.3509906E-01  -.4167267E-01  -.3965390E-01  -.2810026E-01
  -.1125840E-01   .5194588E-02   .1590407E-01   .1748026E-01   .1147374E-01
   .3183734E-02  -.2065886E-02  -.1982193E-02   .2366234E-02   .8620338E-02
   .1299766E-01   .1114461E-01   .2008033E-02  -.1183831E-01  -.2494934E-01
  -.3246055E-01  -.3152679E-01  -.2065553E-01  -.1902330E-02   .1979349E-01
   .3823856E-01   .4959237E-01   .5465020E-01   .5431071E-01   .4813863E-01
   .3765944E-01   .2403155E-01   .6567748E-02  -.1427372E-01  -.3489459E-01
  -.5023913E-01  -.5824584E-01  -.6053013E-01  -.6015725E-01  -.5897478E-01
  -.5794568E-01  -.5826517E-01  -.6013793E-01  -.6310948E-01  -.6618122E-01
  -.6774291E-01  -.6629065E-01  -.6106080E-01  -.5359909E-01  -.4592942E-01
  -.4000965E-01  -.3964596E-01  -.4514235E-01  -.5339319E-01  -.6255217E-01
  -.7084246E-01  -.7697321E-01  -.7968929E-01  -.7849904E-01  -.7540088E-01
  -.7216284E-01  -.6904988E-01  -.6636268E-01  -.6346035E-01  -.5937686E-01
  -.5325679E-01  -.4353389E-01  -.3019578E-01  -.1281334E-01   .1042193E-01
   .3894183E-01   .6898313E-01   .9504722E-01   .1134004E+00   .1236881E+00
   .1239563E+00   .1111411E+00   .8724995E-01   .5808043E-01   .2791985E-01
  -.1076440E-02  -.2472404E-01  -.3883705E-01  -.4435709E-01  -.4477205E-01
  -.4254735E-01  -.3655339E-01  -.2516210E-01  -.9838876E-02   .8366334E-02
   .2874856E-01   .4965624E-01   .6921605E-01   .8422608E-01   .9205574E-01
   .9408544E-01   .9347959E-01   .9099452E-01   .8466824E-01   .7400634E-01
   .6104451E-01   .4641356E-01   .2911676E-01   .8758396E-02  -.1465414E-01
  -.3810541E-01  -.5592013E-01  -.6615914E-01  -.7204984E-01  -.7778619E-01
  -.8466863E-01  -.9133853E-01  -.9535717E-01  -.9517651E-01  -.8919868E-01
  -.7297896E-01  -.4588048E-01  -.1661410E-01   .5989230E-02   .2024214E-01
   .2696056E-01   .2745705E-01   .2320604E-01   .1573237E-01   .7930642E-02
   .4004080E-03  -.7197026E-02  -.1568156E-01  -.2623786E-01  -.3723283E-01
  -.4630436E-01  -.5329548E-01  -.6053980E-01  -.6899590E-01  -.7951569E-01
  -.9146312E-01  -.9999453E-01  -.1030082E+00  -.1008801E+00  -.9098059E-01
  -.7066356E-01  -.4349100E-01  -.1489926E-01   .1380384E-01   .4222294E-01
   .6725020E-01   .8382043E-01   .9115725E-01   .9184195E-01   .8756294E-01
   .7805350E-01   .6149738E-01   .3830006E-01   .1284297E-01  -.7631834E-02
  -.1877641E-01  -.2079548E-01  -.1604013E-01  -.6902826E-02   .3756154E-02
   .1351376E-01   .2169689E-01   .2791080E-01   .3313941E-01   .3591697E-01
   .3185530E-01   .1888903E-01  -.1041211E-02  -.2047807E-01  -.3144036E-01
  -.3333270E-01  -.2762736E-01  -.1330510E-01   .9368259E-02   .3674945E-01
   .6051909E-01   .7389876E-01   .7883295E-01   .8132683E-01   .8568873E-01
   .9125981E-01   .9439816E-01   .9417818E-01   .9007490E-01   .8122728E-01
   .7040117E-01   .6216545E-01   .5883934E-01   .5880502E-01   .5916710E-01
   .6067646E-01   .6532544E-01   .7227923E-01   .7870223E-01   .8200910E-01
   .8246224E-01   .8162266E-01   .7966424E-01   .7669189E-01   .7108383E-01
   .6068571E-01   .4697708E-01   .3050478E-01   .1028761E-01  -.9642334E-02
  -.2291014E-01  -.2791413E-01  -.2730829E-01  -.2298327E-01  -.1571342E-01
  -.5606093E-02   .6931428E-02   .1913953E-01   .3075028E-01   .4203253E-01
   .5054326E-01   .5629235E-01   .5970466E-01   .5935497E-01   .5518323E-01
   .4634500E-01   .3101127E-01   .1136021E-01  -.9014298E-02  -.2888662E-01
  -.4590828E-01  -.5615866E-01  -.5849213E-01  -.5614480E-01  -.5302270E-01
  -.4974257E-01  -.4481400E-01  -.3607121E-01  -.2221754E-01  -.3429763E-02
   .1847244E-01   .3907892E-01   .5361466E-01   .5815028E-01   .5091236E-01
   .3320138E-01   .9490087E-02  -.1577900E-01  -.4314651E-01  -.7182441E-01
  -.9690733E-01  -.1168354E+00  -.1314393E+00  -.1389035E+00  -.1394886E+00
  -.1353332E+00  -.1264727E+00  -.1082068E+00  -.7666301E-01  -.3518525E-01
   .8500486E-02   .4589146E-01   .6968104E-01   .7859097E-01   .7759653E-01
   .6839015E-01   .4906427E-01   .2236955E-01  -.4201245E-02  -.2459459E-01
  -.3948746E-01  -.5130582E-01  -.6137457E-01  -.7019654E-01  -.7553014E-01
  -.7606945E-01  -.7174019E-01  -.6192641E-01  -.4685604E-01  -.2645547E-01
  -.9808463E-03   .2524302E-01   .4627169E-01   .5753099E-01   .5560005E-01
   .3867444E-01   .8388428E-02  -.2895750E-01  -.6554017E-01  -.9382140E-01
  -.1087639E+00  -.1101500E+00  -.9998812E-01  -.8072979E-01  -.5519471E-01
  -.2950416E-01  -.1015147E-01   .3173340E-02   .1329144E-01   .2097471E-01
   .2638241E-01   .2919256E-01   .3044687E-01   .3216063E-01   .3380851E-01
   .3414361E-01   .3057488E-01   .1915427E-01   .2411537E-03  -.2342180E-01
  -.4739575E-01  -.6539422E-01  -.7513352E-01  -.7761663E-01  -.7371497E-01
  -.6316544E-01  -.4589832E-01  -.2550839E-01  -.7685599E-02   .2229634E-02
   .2846989E-02  -.3291060E-02  -.1392465E-01  -.2654391E-01  -.3995722E-01
  -.5204428E-01  -.6050291E-01  -.6570542E-01  -.6722903E-01  -.6279819E-01
  -.5332334E-01  -.4294469E-01  -.3265022E-01  -.2268072E-01  -.1272494E-01
  -.1073265E-02   .1299391E-01   .2873536E-01   .4191760E-01   .4740371E-01
   .4389440E-01   .3267550E-01   .1607892E-01  -.2666053E-02  -.2279932E-01
  -.4310886E-01  -.5934845E-01  -.6800695E-01  -.6732490E-01  -.5778229E-01
  -.4062162E-01  -.1838680E-01   .4133172E-02   .2217030E-01   .3316915E-01
   .3891342E-01   .4382122E-01   .5022074E-01   .5582838E-01   .5844401E-01
   .5741902E-01   .5175577E-01   .4141322E-01   .2712394E-01   .1289479E-01
   .3567004E-02   .8096567E-05  -.1935171E-02  -.8559220E-02  -.2207534E-01
  -.3854875E-01  -.5030254E-01  -.5062205E-01  -.3731259E-01  -.1305823E-01
   .1600633E-01   .4084992E-01   .5616840E-01   .6296690E-01   .6423329E-01
   .6321575E-01   .5935731E-01   .5102324E-01   .3983032E-01   .2913550E-01
   .2132026E-01   .1790987E-01   .1995252E-01   .2581287E-01   .3293493E-01
   .3901482E-01   .4191787E-01   .4091248E-01   .3683020E-01   .3109277E-01
   .2545591E-01   .2115924E-01   .1735646E-01   .1212367E-01   .5821266E-02
  -.1649359E-02  -.1066270E-01  -.2010254E-01  -.2932368E-01  -.3612036E-01
  -.4013031E-01  -.4195304E-01  -.4065838E-01  -.3603334E-01  -.2865157E-01
  -.2178376E-01  -.1867748E-01  -.1997179E-01  -.2468703E-01  -.3040782E-01
  -.3498510E-01  -.3680736E-01  -.3621109E-01  -.3502937E-01  -.3389641E-01
  -.3222753E-01  -.2949122E-01  -.2429187E-01  -.1640289E-01  -.7769640E-02
   .1184053E-02   .1052350E-01   .2033667E-01   .2947042E-01   .3596914E-01
   .4054530E-01   .4342050E-01   .4362757E-01   .4141415E-01   .3610612E-01
   .2744698E-01   .1836463E-01   .1227679E-01   .1006232E-01   .1067431E-01
   .1258617E-01   .1328344E-01   .1176850E-01   .9318731E-02   .6407846E-02
   .3862280E-02   .1502101E-02  -.1369985E-02  -.3610493E-02  -.4867490E-02
  -.4448080E-02  -.9971561E-03   .4576421E-02   .1016088E-01   .1392811E-01
   .1600890E-01   .1740005E-01   .1920046E-01   .2203395E-01   .2330156E-01
   .1979197E-01   .9269111E-02  -.8273581E-02  -.2802956E-01  -.4362631E-01
  -.5219521E-01  -.5407974E-01  -.5060576E-01  -.4185784E-01  -.2538814E-01
   .2180676E-03   .2953261E-01   .5263647E-01   .6394088E-01   .6476238E-01
   .5918955E-01   .5035291E-01   .3957991E-01   .2759883E-01   .1444496E-01
  -.1148675E-02  -.1803755E-01  -.3441279E-01  -.4889744E-01  -.5870651E-01
  -.6288374E-01  -.6172915E-01  -.5569342E-01  -.4476453E-01  -.2966290E-01
  -.1415541E-01  -.2885679E-02   .1439406E-02   .3496675E-03  -.1301064E-02
  -.6066792E-04   .4083970E-02   .1073469E-01   .1991869E-01   .3046688E-01
   .4090805E-01   .4960567E-01   .5176819E-01   .4283798E-01   .2350449E-01
  -.3382233E-02  -.3159719E-01  -.5496255E-01  -.7214406E-01  -.8130991E-01
  -.8108698E-01  -.7340404E-01  -.6128303E-01  -.4797266E-01  -.3550019E-01
  -.2429666E-01  -.1494825E-01  -.7084360E-02  -.5190876E-03   .2078464E-02
  -.8172126E-03  -.6315961E-02  -.9726655E-02  -.7929769E-02  -.1232400E-02
   .7044512E-02   .1380641E-01   .1645467E-01   .1188612E-01  -.2854948E-03
  -.1674740E-01  -.3238617E-01  -.4274410E-01  -.4509464E-01  -.3898248E-01
  -.2687325E-01  -.1262584E-01  -.6852735E-03   .6244294E-02   .1037004E-01
   .1550682E-01   .2325925E-01   .3306247E-01   .4301666E-01   .5148346E-01
   .5574707E-01   .5243557E-01   .4279632E-01   .3127402E-01   .1925236E-01
   .7589056E-02  -.1021115E-02  -.5403031E-02  -.4725433E-02   .1627386E-02
   .1157919E-01   .2237461E-01   .3180398E-01   .3857542E-01   .4332832E-01
   .4641138E-01   .4831210E-01   .4981447E-01   .5115892E-01   .5236662E-01
   .5162836E-01   .4706037E-01   .3938993E-01   .3005187E-01   .1991375E-01
   .1125246E-01   .7016893E-02   .7908318E-02   .1283485E-01   .2000443E-01
   .2768310E-01   .3405706E-01   .3593409E-01   .3264798E-01   .2708937E-01
   .2175930E-01   .1788321E-01   .1545748E-01   .1345081E-01   .1135576E-01
   .8986908E-02   .5810589E-02   .1932062E-02  -.2059047E-02  -.4639373E-02
  -.3893453E-02   .1199209E-03   .5783550E-02   .1129073E-01   .1477457E-01
   .1466851E-01   .1083745E-01   .5240879E-02  -.2325722E-03  -.5403203E-02
  -.1049479E-01  -.1463420E-01  -.1755593E-01  -.2020923E-01  -.2265685E-01
  -.2456221E-01  -.2488339E-01  -.2298501E-01  -.1952568E-01  -.1552014E-01
  -.1270979E-01  -.1068962E-01  -.7637465E-02  -.2954183E-02   .3336334E-02
   .1065295E-01   .1813659E-01   .2395962E-01   .2743328E-01   .2991015E-01
   .3184798E-01   .3250706E-01   .3017991E-01   .2392972E-01   .1531782E-01
   .6016440E-02  -.2699409E-02  -.9568802E-02  -.1339563E-01  -.1219671E-01
  -.5532804E-02   .5934220E-02   .1999439E-01   .3144878E-01   .3736714E-01
   .3764974E-01   .3300426E-01   .2584657E-01   .1831734E-01   .1048437E-01
   .2629637E-02  -.3723528E-02  -.7775506E-02  -.9890727E-02  -.1070986E-01
  -.1047453E-01  -.1025040E-01  -.1093566E-01  -.1180584E-01  -.1160611E-01
  -.8289987E-02  -.8113362E-03   .8991984E-02   .1884416E-01   .2705498E-01
   .3111238E-01   .2942076E-01   .2315381E-01   .1472521E-01   .6055373E-02
  -.2314554E-02  -.1085029E-01  -.1893390E-01  -.2428461E-01  -.2443646E-01
  -.1921587E-01  -.1170523E-01  -.5267930E-02  -.1372457E-02   .1072833E-02
   .4030999E-02   .7760568E-02   .1206235E-01   .1738539E-01   .2384554E-01
   .3039551E-01   .3458881E-01   .3505754E-01   .3220180E-01   .2605714E-01
   .1785629E-01   .1047752E-01   .6256662E-02   .5852758E-02   .8626249E-02
   .1280010E-01   .1619917E-01   .1857570E-01   .2034201E-01   .2139390E-01
   .2138495E-01   .1998162E-01   .1774527E-01   .1551943E-01   .1347140E-01
   .1140951E-01   .9387246E-02   .7150015E-02   .5164782E-02   .4151660E-02
   .3553380E-02   .2607981E-02   .3085001E-02   .7553163E-02   .1488198E-01
   .2278956E-01   .3015423E-01   .3626785E-01   .4059172E-01   .4220588E-01
   .4043747E-01   .3599099E-01   .3095464E-01   .2721175E-01   .2541751E-01
   .2444771E-01   .2352480E-01   .2220945E-01   .1899772E-01   .1267721E-01
   .3074515E-02  -.7215658E-02  -.1547208E-01  -.2061025E-01  -.2266599E-01
  -.2343026E-01  -.2355163E-01  -.2292739E-01  -.2227620E-01  -.2159479E-01
  -.2059531E-01  -.1911493E-01  -.1686427E-01  -.1380610E-01  -.1079303E-01
  -.8100574E-02  -.5340602E-02  -.3533988E-02  -.2643050E-02  -.1825606E-02
  -.1489131E-02  -.1385557E-02  -.1275713E-02  -.1175704E-02  -.2141394E-03
   .2226815E-02   .6155135E-02   .1069728E-01   .1478530E-01   .1724701E-01
   .1640393E-01   .1238578E-01   .6809206E-02   .5622058E-03  -.5127354E-02
  -.8622894E-02  -.1039058E-01  -.1119454E-01  -.1093563E-01  -.1042161E-01
  -.9942025E-02  -.9284824E-02  -.8616193E-02  -.8102723E-02  -.7710258E-02
  -.6160732E-02  -.2359321E-02   .3789691E-02   .1242703E-01   .2241961E-01
   .3171409E-01   .3858640E-01   .4188641E-01   .4142740E-01   .3717816E-01
   .2925778E-01   .1775331E-01   .2710074E-02  -.1349002E-01  -.2535953E-01
  -.2934888E-01  -.2814018E-01  -.2618467E-01  -.2465086E-01  -.2237609E-01
  -.1876379E-01  -.1355854E-01  -.6481591E-02   .2187176E-02   .1186265E-01
   .2163194E-01   .3093236E-01   .3787289E-01   .4038702E-01   .3671353E-01
   .2574685E-01   .1097416E-01  -.2560709E-02  -.1221930E-01  -.1729005E-01
  -.1891164E-01  -.1873058E-01  -.1708933E-01  -.1440723E-01  -.1042958E-01
  -.5135383E-02   .3362028E-03   .4706085E-02   .6735225E-02   .6778393E-02
   .5523893E-02   .3352507E-02   .1317181E-02   .6483665E-03   .1665211E-02
   .4020128E-02   .7382634E-02   .1112555E-01   .1452432E-01   .1760557E-01
   .1978540E-01   .2022100E-01   .1901722E-01   .1669895E-01   .1378346E-01
   .1076021E-01   .7996539E-02   .4677862E-02   .2310453E-03  -.5180715E-02
  -.1066825E-01  -.1527149E-01  -.1804963E-01  -.1835730E-01  -.1703453E-01
  -.1498943E-01  -.1298460E-01  -.1210937E-01  -.1323520E-01  -.1575580E-01
  -.1755239E-01  -.1721714E-01  -.1475369E-01  -.8731273E-02   .8792387E-03
   .1058098E-01   .1760270E-01   .2043520E-01   .1850373E-01   .1156533E-01
  -.5191448E-04  -.1351985E-01  -.2580303E-01  -.3599523E-01  -.4373837E-01
  -.4873876E-01  -.5123609E-01  -.5162712E-01  -.5036641E-01  -.4681541E-01
  -.4056006E-01  -.3250729E-01  -.2399914E-01  -.1738907E-01  -.1462225E-01
  -.1561342E-01  -.1855711E-01  -.2107144E-01  -.2209508E-01  -.2263480E-01
  -.2323791E-01  -.2256081E-01  -.1933320E-01  -.1427221E-01  -.7677576E-02
   .1398632E-02   .1201791E-01   .2157421E-01   .2846235E-01   .3303667E-01
   .3607437E-01   .3793789E-01   .3769696E-01   .3534651E-01   .3206219E-01
   .2742262E-01   .2161250E-01   .1568624E-01   .1046971E-01   .6341641E-02
   .3047981E-02   .2894454E-03  -.2037793E-02  -.3080555E-02  -.2504017E-02
  -.1660600E-02  -.1094302E-02  -.3662153E-03   .6434902E-03   .2208024E-02
   .4939114E-02   .8897567E-02   .1334440E-01   .1750416E-01   .2037215E-01
   .2149223E-01   .2101719E-01   .1895851E-01   .1502881E-01   .8736254E-02
   .6476581E-03  -.7006575E-02  -.1286249E-01  -.1672819E-01  -.1786110E-01
  -.1630207E-01  -.1308757E-01  -.8330953E-02  -.1407107E-02   .6108016E-02
   .1229794E-01   .1693650E-01   .1946355E-01   .1845850E-01   .1287021E-01
   .3113369E-02  -.1022308E-01  -.2518887E-01  -.3765315E-01  -.4521815E-01
  -.4869059E-01  -.5036204E-01  -.5189671E-01  -.5335810E-01  -.5443364E-01
  -.5557127E-01  -.5694437E-01  -.5744316E-01  -.5536502E-01  -.4940573E-01
  -.3984275E-01  -.2855954E-01  -.1802137E-01  -.9918483E-02  -.3945211E-02
   .8327918E-03   .4084459E-02   .5145159E-02   .4563074E-02   .3321199E-02
   .2140292E-02   .1245094E-02   .2051515E-03  -.8810400E-03  -.1785568E-02
  -.3118976E-02  -.5520325E-02  -.9347290E-02  -.1369948E-01  -.1592956E-01
  -.1425027E-01  -.8966141E-02  -.1644020E-02   .6007690E-02   .1247534E-01
   .1683397E-01   .1838709E-01   .1606506E-01   .1020361E-01   .2861613E-02
  -.3805508E-02  -.8738021E-02  -.1181872E-01  -.1324380E-01  -.1292578E-01
  -.1065646E-01  -.8180209E-02  -.8176515E-02  -.1060758E-01  -.1407591E-01
  -.1799658E-01  -.2172917E-01  -.2429599E-01  -.2529189E-01  -.2508980E-01
  -.2383406E-01  -.2123911E-01  -.1729230E-01  -.1289042E-01  -.9648288E-02
  -.9067595E-02  -.1109212E-01  -.1369120E-01  -.1496109E-01  -.1460925E-01
  -.1352349E-01  -.1224248E-01  -.1129943E-01  -.1171679E-01  -.1356778E-01
  -.1597623E-01  -.1756127E-01  -.1790700E-01  -.1772821E-01  -.1757455E-01
  -.1748833E-01  -.1704749E-01  -.1611229E-01  -.1483775E-01  -.1368872E-01
  -.1305114E-01  -.1263964E-01  -.1242062E-01  -.1246660E-01  -.1262046E-01
  -.1268301E-01  -.1206668E-01  -.1018115E-01  -.6392890E-02  -.3971585E-03
   .7454187E-02   .1607359E-01   .2254427E-01   .2241449E-01   .1443927E-01
   .3306797E-02  -.5911003E-02  -.1280937E-01  -.1826568E-01  -.2035021E-01
  -.1740623E-01  -.1125983E-01  -.4900345E-02  -.2652361E-03   .1031940E-02
  -.1768540E-02  -.7679770E-02  -.1496944E-01  -.2210814E-01  -.2740203E-01
  -.2947896E-01  -.2849964E-01  -.2554448E-01  -.2015100E-01  -.1105409E-01
  -.5734206E-03   .7050277E-02   .1013992E-01   .9397772E-02   .6259070E-02
   .1953528E-02  -.2289320E-02  -.5534754E-02  -.7811016E-02  -.9637509E-02
  -.1199099E-01  -.1514187E-01  -.1782860E-01  -.1881135E-01  -.1769472E-01
  -.1502658E-01  -.1243491E-01  -.1057643E-01  -.8631612E-02  -.6318626E-02
  -.3725932E-02  -.1251573E-02   .1383046E-02   .4814823E-02   .8905836E-02
   .1318939E-01   .1656375E-01   .1855596E-01   .1973610E-01   .2064314E-01
   .2117221E-01   .2143234E-01   .2157245E-01   .2049783E-01   .1749264E-01
   .1350105E-01   .9583993E-02   .4887803E-02  -.2145302E-02  -.9802654E-02
  -.1457651E-01  -.1475635E-01  -.1045699E-01  -.4116148E-02   .1932523E-02
   .7066324E-02   .1094491E-01   .1277605E-01   .1178244E-01   .8772812E-02
   .5089810E-02   .1405493E-02  -.1923220E-02  -.4673565E-02  -.7143485E-02
  -.9081236E-02  -.9578538E-02  -.9053587E-02  -.8356274E-02  -.8192655E-02
  -.9417808E-02  -.1180124E-01  -.1440918E-01  -.1698514E-01  -.2002309E-01
  -.2383982E-01  -.2757083E-01  -.3023154E-01  -.3136877E-01  -.3052456E-01
  -.2744150E-01  -.2122268E-01  -.1232762E-01  -.4216870E-02   .3611012E-03
   .1456685E-02  -.3539419E-03  -.5258243E-02  -.1235214E-01  -.1899208E-01
  -.2266836E-01  -.2234757E-01  -.1860880E-01  -.1276000E-01  -.5544417E-02
   .1771842E-02   .7643827E-02   .1140366E-01   .1241023E-01   .1057658E-01
   .6893887E-02   .2568629E-02  -.1777416E-02  -.5628625E-02  -.8872744E-02
  -.1202471E-01  -.1557069E-01  -.1984317E-01  -.2458372E-01  -.2925516E-01
  -.3369515E-01  -.3732037E-01  -.3924535E-01  -.3936664E-01  -.3786152E-01
  -.3411817E-01  -.2729383E-01  -.1788806E-01  -.7222105E-02   .3602554E-02
   .1378528E-01   .2254325E-01   .2946601E-01   .3454666E-01   .3754884E-01
   .3834826E-01   .3694793E-01   .3320163E-01   .2756642E-01   .2170783E-01
   .1747905E-01   .1524688E-01   .1433564E-01   .1435188E-01   .1456650E-01
   .1395995E-01   .1217271E-01   .9652489E-02   .6841737E-02   .3590984E-02
  -.3946466E-03  -.5235311E-02  -.1185557E-01  -.2139793E-01  -.3206133E-01
  -.4011728E-01  -.4368144E-01  -.4363544E-01  -.4153700E-01  -.3744907E-01
  -.3136832E-01  -.2475302E-01  -.1932396E-01  -.1576973E-01  -.1378834E-01
  -.1310614E-01  -.1361504E-01  -.1495031E-01  -.1679677E-01  -.1829852E-01
  -.1762534E-01  -.1386654E-01  -.7160841E-02   .1853021E-02   .1079802E-01
   .1766155E-01   .2223138E-01   .2442244E-01   .2420810E-01   .2115069E-01
   .1531202E-01   .7820302E-02   .7832561E-05  -.7237812E-02  -.1398770E-01
  -.1953719E-01  -.2295267E-01  -.2328404E-01  -.2029174E-01  -.1516848E-01
  -.8786415E-02  -.2695936E-02   .1021064E-02   .1763657E-02   .4404421E-03
  -.1373787E-02  -.2002632E-02  -.1571073E-03   .4399827E-02   .1088212E-01
   .1873687E-01   .2668333E-01   .3220605E-01   .3381457E-01   .3166099E-01
   .2661224E-01   .1985476E-01   .1308763E-01   .7551903E-02   .3698844E-02
   .1774139E-02   .1550396E-02   .2956891E-02   .5674682E-02   .8912028E-02
   .1182590E-01   .1365908E-01   .1457557E-01   .1449180E-01   .1318538E-01
   .1078500E-01   .7521552E-02   .3837880E-02  -.2710889E-03  -.4190806E-02
  -.6799252E-02  -.8331518E-02  -.9274235E-02  -.9288147E-02  -.8492938E-02
  -.6891719E-02  -.4157012E-02  -.5985759E-03   .3083729E-02   .5878610E-02
   .7430500E-02   .7416068E-02   .4878872E-02  -.1953475E-03  -.7105309E-02
  -.1439042E-01  -.2054736E-01  -.2506148E-01  -.2749779E-01  -.2713788E-01
  -.2403606E-01  -.1917846E-01  -.1310454E-01  -.6331449E-02   .4119509E-04
